_,id,channel_id,channel_name,Standardized_Core_Stance_Label,Standardized_Outgroup_Target_Type,Standardized_Ingroup_Focus_Type_Label,Standardized_Emotional_Intensity_Label
Message,122392,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122393,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122395,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,122399,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122400,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122406,1339848589,Tribulelouis,Outgroup Threat,Unspecified Enemy,,4.0
Message,122407,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122411,1339848589,Tribulelouis,Outgroup Moral Condemnation,Unspecified Enemy,,5.0
Message,122414,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122415,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122418,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122422,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122425,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122429,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122431,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122433,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122434,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122440,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122441,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,4.0
Message,122448,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122449,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122451,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122452,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122453,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122455,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122456,1339848589,Tribulelouis,Outgroup Threat,Social or Ethnic Group,,5.0
Message,122457,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122458,1339848589,Tribulelouis,Outgroup Threat,Social or Ethnic Group,,3.0
Message,122461,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122462,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122463,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122464,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122465,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122466,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,122467,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122469,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122470,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122471,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122473,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122475,1339848589,Tribulelouis,Outgroup Moral Condemnation,Unspecified Enemy,,4.0
Message,122476,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122477,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122478,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122482,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122483,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122484,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122485,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122486,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,2.0
Message,122487,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122488,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122489,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122490,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122491,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122496,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,Unspecified ingroup focus,3.0
Message,122497,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,3.0
Message,122499,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122500,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122501,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122502,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122503,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122504,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,5.0
Message,122506,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,3.0
Message,122509,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122510,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122511,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122512,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,3.0
Message,122513,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122514,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,Institutions and Elites,2.0
Message,122515,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122516,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122520,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122521,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122526,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122528,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122530,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122531,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122532,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122533,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122534,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122535,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122541,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122543,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122544,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122545,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122546,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,122548,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122549,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122550,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122551,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122552,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122553,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122554,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122555,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122557,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122558,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122559,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,1.0
Message,122560,1339848589,Tribulelouis,Outgroup Moral Condemnation,Unspecified Enemy,,2.0
Message,122561,1339848589,Tribulelouis,Outgroup Moral Condemnation,Unspecified Enemy,,3.0
Message,122562,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122563,1339848589,Tribulelouis,Outgroup Moral Condemnation,Unspecified Enemy,,2.0
Message,122565,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122566,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122567,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122569,1339848589,Tribulelouis,Ingroup Victimhood,No Outgroup Target,National citizens and general public,4.0
Message,122570,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122571,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122572,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,2.0
Message,122573,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,Institutions and Elites,2.0
Message,122574,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122575,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,4.0
Message,122576,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,4.0
Message,122577,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122579,1339848589,Tribulelouis,Outgroup Threat,Social or Ethnic Group,,4.0
Message,122580,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122581,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122585,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122587,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122589,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122590,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122591,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,National citizens and general public,2.0
Message,122592,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122593,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122594,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122595,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122596,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122598,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122601,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122602,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122603,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122604,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122605,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122606,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,4.0
Message,122608,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122609,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122610,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122611,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,Unspecified ingroup focus,4.0
Message,122612,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122613,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122614,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122615,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122617,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122618,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122619,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122621,1339848589,Tribulelouis,Outgroup Hate,Unspecified Enemy,,4.0
Message,122624,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122625,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122626,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122627,1339848589,Tribulelouis,Outgroup Threat,Unspecified Enemy,,1.0
Message,122628,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,3.0
Message,122629,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122630,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122631,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,5.0
Message,122632,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122633,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122634,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122638,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122639,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122643,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122647,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122648,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122649,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122650,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122651,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122657,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122660,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,4.0
Message,122661,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122665,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122667,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122670,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122672,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122673,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,2.0
Message,122674,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122675,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122682,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,3.0
Message,122683,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122684,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122685,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,4.0
Message,122686,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,4.0
Message,122707,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122709,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122711,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122731,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122742,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122743,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122744,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122761,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122763,1339848589,Tribulelouis,Outgroup Hate,Unspecified Enemy,,4.0
Message,122770,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122774,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,5.0
Message,122775,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122776,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122777,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122781,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122782,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122798,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122799,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122802,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122803,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122805,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122807,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122814,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122815,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,4.0
Message,122816,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122818,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122819,1339848589,Tribulelouis,Outgroup Threat,Social or Ethnic Group,,3.0
Message,122820,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122821,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122828,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122834,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122835,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122838,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122839,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122840,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,2.0
Message,122842,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122843,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122844,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122845,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122847,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122848,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122849,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,National citizens and general public,2.0
Message,122852,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122854,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122858,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122861,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122862,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,1.0
Message,122863,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122865,1339848589,Tribulelouis,Ingroup Victimhood,No Outgroup Target,Social or Ethnic Group,4.0
Message,122866,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122867,1339848589,Tribulelouis,Ingroup Heroism,No Outgroup Target,National citizens and general public,3.0
Message,122868,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122869,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122870,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122872,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122876,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122877,1339848589,Tribulelouis,Ingroup Heroism,Social or Ethnic Group,Unspecified ingroup focus,3.0
Message,122878,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122879,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122881,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122882,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122884,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122885,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122888,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122892,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,5.0
Message,122893,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,5.0
Message,122895,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122902,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122903,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122905,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122906,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122907,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,2.0
Message,122908,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122909,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122912,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122913,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122914,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122915,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122916,1339848589,Tribulelouis,Outgroup Threat,Unspecified Enemy,,3.0
Message,122917,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122921,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122922,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122923,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122924,1339848589,Tribulelouis,Ingroup Victimhood,No Outgroup Target,Social or Ethnic Group,4.0
Message,122925,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122926,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122927,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122932,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122933,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122940,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122942,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122943,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,122944,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122945,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122948,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122949,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122950,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122951,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122952,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122953,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,2.0
Message,122954,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,122955,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122956,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122958,1339848589,Tribulelouis,Outgroup Threat,Political or Cultural Group,,4.0
Message,122959,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122961,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122962,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122963,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,122964,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122966,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122967,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122968,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122969,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
Message,122970,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122978,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,122979,1339848589,Tribulelouis,Outgroup Threat,Institutions and Elites,,5.0
Message,122983,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122984,1339848589,Tribulelouis,Outgroup Hate,Institutions and Elites,,4.0
Message,122987,1339848589,Tribulelouis,Outgroup Hate,Political or Cultural Group,,4.0
Message,122988,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122989,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122990,1339848589,Tribulelouis,Outgroup Threat,Social or Ethnic Group,,4.0
Message,122995,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,122996,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,122998,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,122999,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,3.0
Message,123000,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,123001,1339848589,Tribulelouis,Outgroup Moral Condemnation,Social or Ethnic Group,,1.0
Message,123002,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,123003,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,123004,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,123005,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,123006,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,123010,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,1.0
Message,123012,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,4.0
Message,123015,1339848589,Tribulelouis,Ingroup Victimhood,No Outgroup Target,National citizens and general public,4.0
Message,123016,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,123017,1339848589,Tribulelouis,None of the Above,No Outgroup Target,,2.0
Message,123019,1339848589,Tribulelouis,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,123020,1339848589,Tribulelouis,Outgroup Moral Condemnation,Unspecified Enemy,,3.0
Message,123021,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,123022,1339848589,Tribulelouis,Outgroup Hate,Social or Ethnic Group,,4.0
Message,123024,1339848589,Tribulelouis,Outgroup Moral Condemnation,Institutions and Elites,,3.0
